"","Value","Std. Error","t value"
"Daily_events",0.00997987367514663,0.109364918973834,0.0912529700454892
"Prioritising_workload",-0.109134869996916,0.119288397286771,-0.914882524027496
"Writing_notes",0.0173595307414898,0.102483570521506,0.169388426390228
"Workaholism",0.0437508868802876,0.110407409121565,0.396267671059245
"Thinking_ahead",0.0785639875350845,0.116596124766986,0.673813025021993
"Final_judgement",0.183565799531656,0.116616929288825,1.57409220643273
"Reliability",-0.0650723168068341,0.144755549522902,-0.449532449852909
"Keeping_promises",0.104238962931429,0.161754879802733,0.644425460663398
"Loss_of_interest",-0.0656762599767594,0.101234486419686,-0.64875382193857
"Friends_versus_money",0.120809574145153,0.126006964882085,0.95875314716297
"Funniness",0.055043361600169,0.110097348279591,0.499951746888464
"Fake",0.103347537416965,0.133003974189089,0.777025935105047
"Criminal_damage",0.0982529519516616,0.0969581622377023,1.01335410742197
"Decision_making",-0.166432162441865,0.113551522754578,-1.4656973187544
"Elections",0.0181993629185453,0.0962036436820699,0.189175401491963
"Self_criticism",0.0644077832612137,0.120166139708236,0.535989451084939
"Judgment_calls",-0.149626151344008,0.141891209972968,-1.05451318212392
"Hypochondria",-0.123000823718557,0.128413552645217,-0.957849239311877
"Empathy",-0.136130324320307,0.124950174645901,-1.08947686312636
"Eating_to_survive",0.0550728001158723,0.11107445414444,0.495818777954615
"Giving",-0.0349041944661283,0.106227033104964,-0.328581091327657
"Compassion_to_animals",-0.114837096513466,0.123741750860394,-0.928038400256891
"Borrowed_stuff",0.194644998556148,0.138250233884929,1.40791804170226
"Loneliness",-0.195018574281887,0.121395070619771,-1.60647852739191
"Cheating_in_school",-0.0250086722468502,0.111606536316707,-0.224078921111599
"Health",-0.0377418735649757,0.119317091056009,-0.316315736756096
"Changing_the_past",-0.0965957690841914,0.10978332805706,-0.879876487566359
"God",-0.0141945799984063,0.108702895924194,-0.130581433711805
"Dreams",0.1333716360785,0.146380622329119,0.911129041237643
"Charity",-0.126745348053334,0.140718232642823,-0.90070309776448
"Number_of_friends",-0.432151574395848,0.135052652846107,-3.19987475468762
"Waiting",0.106851903919896,0.114997913222272,0.929163851115882
"New_environment",-0.0467485154857692,0.118371026833938,-0.394932077013681
"Mood_swings",-0.00542839035274805,0.121540676058488,-0.0446631574612585
"Appearence_and_gestures",-0.30922317457481,0.134120859320449,-2.30555616882827
"Socializing",0.176732804470755,0.120279458479636,1.4693515144207
"Achievements",0.108779413777777,0.118518145211713,0.917829194706525
"Responding_to_a_serious_letter",0.122120736737233,0.103301224393079,1.182180922392
"Children",0.342581727503147,0.120915765733595,2.83322629952105
"Assertiveness",0.115142823981583,0.112877838447018,1.02006581243694
"Getting_angry",-0.288928291828605,0.115905576258328,-2.49279026217553
"Knowing_the_right_people",0.0884965179496153,0.120105961529354,0.736820361144078
"Public_speaking",-0.317996459029338,0.107236045896669,-2.96538777022564
"Unpopularity",0.199952892707273,0.118304839049935,1.69014973785541
"Life_struggles",-0.345463305345226,0.105954367675495,-3.26049140704868
"Happiness_in_life",-0.27785089545052,0.159635758037746,-1.74053043544806
"Energy_levels",0.0559951245728057,0.147871703694874,0.378673696005754
"Small_big_dogs",0.0857557571903537,0.109908874297117,0.780244158979649
"Personality",0.0689967914486719,0.168148285802697,0.410333005295289
"Finding_lost_valuables",-0.146890648037398,0.106312725535358,-1.38168452833565
"Getting_up",-0.189621349195088,0.105592563417465,-1.79578317883439
"Interests_or_hobbies",-0.00355452937509031,0.118440233271879,-0.0300111649301711
"Parents_advice",0.0126848791839701,0.12884930082958,0.0984474040782531
"Questionnaires_or_polls",-0.287254712618461,0.110827756656364,-2.59190225702332
"Afraid|Neutral",-3.44489014826375,1.31839905259996,-2.61293433234059
"Neutral|Not afraid",-2.74352977427764,1.31593298751863,-2.08485523221889
